date;name;category;value
2016;Norte de Santander;Permanencia y rezago;1
2016;Norte de Santander;Permanencia y rezago;0
2016;Norte de Santander;Permanencia y rezago;0
2016;Norte de Santander;Permanencia y rezago;0
2016;Norte de Santander;Permanencia y rezago;0
2016;Norte de Santander;Permanencia y rezago;1
2016;Norte de Santander;Permanencia y rezago;2
2016;Norte de Santander;Permanencia y rezago;0
2016;Norte de Santander;Permanencia y rezago;0
2016;Norte de Santander;Permanencia y rezago;0
2016;Norte de Santander;Permanencia y rezago;4
2016;Norte de Santander;Permanencia y rezago;1
2016;Norte de Santander;Permanencia y rezago;0
2016;Norte de Santander;Permanencia y rezago;0
2016;Norte de Santander;Permanencia y rezago;1
2016;Norte de Santander;Permanencia y rezago;1
2016;Norte de Santander;Permanencia y rezago;1
2016;Norte de Santander;Permanencia y rezago;3
2016;Norte de Santander;Permanencia y rezago;2
2016;Quindío;Permanencia y rezago;4
2016;Quindío;Permanencia y rezago;1
2016;Quindío;Permanencia y rezago;1
2016;Quindío;Permanencia y rezago;0
2016;Quindío;Permanencia y rezago;2
2016;Quindío;Permanencia y rezago;1
2016;Quindío;Permanencia y rezago;1
2016;Quindío;Permanencia y rezago;1
2016;Quindío;Permanencia y rezago;0
2016;Quindío;Permanencia y rezago;0
2016;Quindío;Permanencia y rezago;1
2016;Quindío;Permanencia y rezago;1
2016;Quindío;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;6
2016;Nariño;Permanencia y rezago;4
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;9
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;7
2016;Nariño;Permanencia y rezago;8
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;4
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;6
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;3
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;3
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;3
2016;Nariño;Permanencia y rezago;3
2016;Nariño;Permanencia y rezago;6
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;4
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;6
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;5
2016;Nariño;Permanencia y rezago;3
2016;Nariño;Permanencia y rezago;3
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;1
2016;Nariño;Permanencia y rezago;6
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;5
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;0
2016;Nariño;Permanencia y rezago;2
2016;Nariño;Permanencia y rezago;3
2016;Nariño;Permanencia y rezago;3
2016;Magdalena;Permanencia y rezago;9
2016;Magdalena;Permanencia y rezago;9
2016;Magdalena;Permanencia y rezago;5
2016;Magdalena;Permanencia y rezago;14
2016;Magdalena;Permanencia y rezago;12
2016;Magdalena;Permanencia y rezago;6
2016;Magdalena;Permanencia y rezago;7
2016;Magdalena;Permanencia y rezago;3
2016;Meta;Permanencia y rezago;2
2016;Meta;Permanencia y rezago;1
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;1
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;2
2016;Meta;Permanencia y rezago;1
2016;Meta;Permanencia y rezago;2
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;3
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;1
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;1
2016;Meta;Permanencia y rezago;3
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;2
2016;Meta;Permanencia y rezago;1
2016;Meta;Permanencia y rezago;2
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;0
2016;Meta;Permanencia y rezago;1
2016;Meta;Permanencia y rezago;1
2016;La Guajira;Permanencia y rezago;6
2016;La Guajira;Permanencia y rezago;3
2016;La Guajira;Permanencia y rezago;3
2016;La Guajira;Permanencia y rezago;4
2016;La Guajira;Permanencia y rezago;2
2016;La Guajira;Permanencia y rezago;5
2016;La Guajira;Permanencia y rezago;2
2016;La Guajira;Permanencia y rezago;9
2016;La Guajira;Permanencia y rezago;7
2016;La Guajira;Permanencia y rezago;5
2016;La Guajira;Permanencia y rezago;4
2016;La Guajira;Permanencia y rezago;1
2016;La Guajira;Permanencia y rezago;3
2016;La Guajira;Permanencia y rezago;2
2016;La Guajira;Permanencia y rezago;9
2016;La Guajira;Permanencia y rezago;5
2016;Magdalena;Permanencia y rezago;5
2016;Magdalena;Permanencia y rezago;2
2016;Magdalena;Permanencia y rezago;14
2016;Magdalena;Permanencia y rezago;10
2016;Magdalena;Permanencia y rezago;9
2016;Magdalena;Permanencia y rezago;5
2016;Magdalena;Permanencia y rezago;9
2016;Magdalena;Permanencia y rezago;10
2016;Magdalena;Permanencia y rezago;9
2016;Magdalena;Permanencia y rezago;9
2016;Magdalena;Permanencia y rezago;7
2016;Magdalena;Permanencia y rezago;9
2016;Magdalena;Permanencia y rezago;6
2016;Magdalena;Permanencia y rezago;7
2016;Magdalena;Permanencia y rezago;5
2016;Magdalena;Permanencia y rezago;3
2016;Magdalena;Permanencia y rezago;4
2016;Magdalena;Permanencia y rezago;8
2016;Magdalena;Permanencia y rezago;8
2016;Magdalena;Permanencia y rezago;9
2016;Magdalena;Permanencia y rezago;6
2016;Magdalena;Permanencia y rezago;1
2016;Magdalena;Permanencia y rezago;5
2016;Chocó;Permanencia y rezago;6
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;4
2016;Chocó;Permanencia y rezago;0
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;3
2016;Chocó;Permanencia y rezago;5
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;0
2016;Chocó;Permanencia y rezago;1
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;1
2016;Chocó;Permanencia y rezago;1
2016;Chocó;Permanencia y rezago;1
2016;Chocó;Permanencia y rezago;1
2016;Chocó;Permanencia y rezago;3
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;0
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;0
2016;Chocó;Permanencia y rezago;4
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;5
2016;Chocó;Permanencia y rezago;5
2016;Chocó;Permanencia y rezago;2
2016;Chocó;Permanencia y rezago;1
2016;Chocó;Permanencia y rezago;1
2016;Chocó;Permanencia y rezago;2
2016;Huila;Permanencia y rezago;7
2016;Huila;Permanencia y rezago;4
2016;Huila;Permanencia y rezago;5
2016;Huila;Permanencia y rezago;11
2016;Huila;Permanencia y rezago;6
2016;Huila;Permanencia y rezago;6
2016;Huila;Permanencia y rezago;5
2016;Huila;Permanencia y rezago;4
2016;Huila;Permanencia y rezago;6
2016;Huila;Permanencia y rezago;3
2016;Huila;Permanencia y rezago;5
2016;Huila;Permanencia y rezago;7
2016;Huila;Permanencia y rezago;5
2016;Huila;Permanencia y rezago;1
2016;Huila;Permanencia y rezago;2
2016;Huila;Permanencia y rezago;8
2016;Huila;Permanencia y rezago;7
2016;Huila;Permanencia y rezago;3
2016;Huila;Permanencia y rezago;3
2016;Huila;Permanencia y rezago;4
2016;Huila;Permanencia y rezago;6
2016;Huila;Permanencia y rezago;3
2016;Huila;Permanencia y rezago;7
2016;Huila;Permanencia y rezago;3
2016;Huila;Permanencia y rezago;1
2016;Huila;Permanencia y rezago;7
2016;Huila;Permanencia y rezago;5
2016;Huila;Permanencia y rezago;3
2016;Huila;Permanencia y rezago;4
2016;Huila;Permanencia y rezago;7
2016;Huila;Permanencia y rezago;6
2016;Huila;Permanencia y rezago;0
2016;Huila;Permanencia y rezago;6
2016;Huila;Permanencia y rezago;7
2016;Huila;Permanencia y rezago;0
2016;Huila;Permanencia y rezago;3
2016;Huila;Permanencia y rezago;3
2016;Huila;Permanencia y rezago;4
2017;Huila;Permanencia y rezago;3
2017;Huila;Permanencia y rezago;4
2017;Huila;Permanencia y rezago;0
2017;Huila;Permanencia y rezago;1
2017;Huila;Permanencia y rezago;1
2017;Huila;Permanencia y rezago;5
2017;Huila;Permanencia y rezago;0
2017;Huila;Permanencia y rezago;5
2017;Huila;Permanencia y rezago;3
2017;Huila;Permanencia y rezago;4
2017;Huila;Permanencia y rezago;1
2017;Huila;Permanencia y rezago;3
2017;Huila;Permanencia y rezago;4
2017;Huila;Permanencia y rezago;1
2017;Huila;Permanencia y rezago;0
2017;Huila;Permanencia y rezago;8
2017;Huila;Permanencia y rezago;2
2017;Huila;Permanencia y rezago;2
2017;Huila;Permanencia y rezago;2
2017;Huila;Permanencia y rezago;1
2017;Huila;Permanencia y rezago;2
2017;Huila;Permanencia y rezago;5
2017;Huila;Permanencia y rezago;5
2017;Huila;Permanencia y rezago;1
2017;Huila;Permanencia y rezago;0
2017;Huila;Permanencia y rezago;6
2017;Huila;Permanencia y rezago;2
2017;Huila;Permanencia y rezago;0
2017;Huila;Permanencia y rezago;2
2017;Huila;Permanencia y rezago;4
2017;Huila;Permanencia y rezago;1
2017;Huila;Permanencia y rezago;2
2017;Huila;Permanencia y rezago;6
2017;Huila;Permanencia y rezago;2
2017;Huila;Permanencia y rezago;7
2017;Huila;Permanencia y rezago;2
2017;Huila;Permanencia y rezago;8
2017;Huila;Permanencia y rezago;5
2017;Chocó;Permanencia y rezago;2
2017;Chocó;Permanencia y rezago;1
2017;Chocó;Permanencia y rezago;5
2017;Chocó;Permanencia y rezago;3
2017;Chocó;Permanencia y rezago;2
2017;Chocó;Permanencia y rezago;6
2017;Chocó;Permanencia y rezago;1
2017;Chocó;Permanencia y rezago;6
2017;Chocó;Permanencia y rezago;0
2017;Chocó;Permanencia y rezago;0
2017;Chocó;Permanencia y rezago;4
2017;Chocó;Permanencia y rezago;0
2017;Chocó;Permanencia y rezago;1
2017;Chocó;Permanencia y rezago;3
2017;Chocó;Permanencia y rezago;2
2017;Chocó;Permanencia y rezago;1
2017;Chocó;Permanencia y rezago;2
2017;Chocó;Permanencia y rezago;2
2017;Chocó;Permanencia y rezago;1
2017;Chocó;Permanencia y rezago;2
2017;Chocó;Permanencia y rezago;1
2017;Chocó;Permanencia y rezago;2
2017;Chocó;Permanencia y rezago;0
2017;Chocó;Permanencia y rezago;1
2017;Chocó;Permanencia y rezago;1
2017;Chocó;Permanencia y rezago;5
2017;Chocó;Permanencia y rezago;2
2017;Chocó;Permanencia y rezago;2
2017;Chocó;Permanencia y rezago;4
2017;Chocó;Permanencia y rezago;3
2017;Chocó;Permanencia y rezago;6
2017;Magdalena;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;1
2017;Magdalena;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;5
2017;Magdalena;Permanencia y rezago;1
2017;Magdalena;Permanencia y rezago;2
2017;Magdalena;Permanencia y rezago;1
2017;Magdalena;Permanencia y rezago;2
2017;Magdalena;Permanencia y rezago;2
2017;Magdalena;Permanencia y rezago;2
2017;Magdalena;Permanencia y rezago;2
2017;Magdalena;Permanencia y rezago;4
2017;Magdalena;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;5
2017;Magdalena;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;6
2017;Magdalena;Permanencia y rezago;4
2017;Magdalena;Permanencia y rezago;4
2017;Magdalena;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;6
2017;Magdalena;Permanencia y rezago;13
2017;Magdalena;Permanencia y rezago;1
2017;Magdalena;Permanencia y rezago;4
2017;La Guajira;Permanencia y rezago;5
2017;La Guajira;Permanencia y rezago;8
2017;La Guajira;Permanencia y rezago;3
2017;La Guajira;Permanencia y rezago;2
2017;La Guajira;Permanencia y rezago;6
2017;La Guajira;Permanencia y rezago;5
2017;La Guajira;Permanencia y rezago;13
2017;La Guajira;Permanencia y rezago;7
2017;La Guajira;Permanencia y rezago;6
2017;La Guajira;Permanencia y rezago;4
2017;La Guajira;Permanencia y rezago;6
2017;La Guajira;Permanencia y rezago;2
2017;La Guajira;Permanencia y rezago;5
2017;La Guajira;Permanencia y rezago;6
2017;La Guajira;Permanencia y rezago;5
2017;La Guajira;Permanencia y rezago;7
2017;Meta;Permanencia y rezago;1
2017;Meta;Permanencia y rezago;1
2017;Meta;Permanencia y rezago;1
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;3
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;1
2017;Meta;Permanencia y rezago;3
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;2
2017;Meta;Permanencia y rezago;2
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;1
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;3
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;1
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;1
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;0
2017;Meta;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;4
2017;Magdalena;Permanencia y rezago;2
2017;Magdalena;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;2
2017;Magdalena;Permanencia y rezago;3
2017;Magdalena;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;7
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;0
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;2
2017;Nariño;Permanencia y rezago;6
2017;Nariño;Permanencia y rezago;6
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;2
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;7
2017;Nariño;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;2
2017;Nariño;Permanencia y rezago;7
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;0
2017;Nariño;Permanencia y rezago;7
2017;Nariño;Permanencia y rezago;0
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;0
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;5
2017;Nariño;Permanencia y rezago;0
2017;Nariño;Permanencia y rezago;0
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;2
2017;Nariño;Permanencia y rezago;0
2017;Nariño;Permanencia y rezago;8
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;0
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;8
2017;Nariño;Permanencia y rezago;8
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;10
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;0
2017;Nariño;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;2
2017;Nariño;Permanencia y rezago;1
2017;Nariño;Permanencia y rezago;3
2017;Nariño;Permanencia y rezago;4
2017;Nariño;Permanencia y rezago;1
2017;Quindío;Permanencia y rezago;0
2017;Quindío;Permanencia y rezago;1
2017;Quindío;Permanencia y rezago;1
2017;Quindío;Permanencia y rezago;1
2017;Quindío;Permanencia y rezago;0
2017;Quindío;Permanencia y rezago;1
2017;Quindío;Permanencia y rezago;1
2017;Quindío;Permanencia y rezago;2
2017;Quindío;Permanencia y rezago;1
2017;Quindío;Permanencia y rezago;0
2017;Quindío;Permanencia y rezago;0
2017;Quindío;Permanencia y rezago;2
2017;Quindío;Permanencia y rezago;3
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;2
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;2
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;2
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;2
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;1
2017;Norte de Santander;Permanencia y rezago;0
2017;Norte de Santander;Permanencia y rezago;1
